__source_file,instance,family,n,m,density,avg_deg,algo,algo_seed,time_limit_sec,init_heuristic,fix_policy,strong_margin,max_fix_per_round,restarts,perturb_y,LB,UB,gap,feasible,conflicts,runtime_sec,iters,stop_reason,best_time_sec,best_round,ablation,UB_mean,UB_min,best_time_mean_sec,runs,runtime_mean_sec
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_fpsol2.i.1_runs_3077179.csv,fpsol2.i.1,dimacs,496,11654,0.09493320299771912,46.99193548387097,iterlp2_full,2,6000,smallest_last,prefix_shrink+rounded_support,0.25,30,32,1e-06,41,65,24,True,0,6133.800585106015,12,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_fpsol2.i.1_summary_3077179.csv,fpsol2.i.1,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,65.0,65,0.526358425617218,3,0.526358425617218
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_fpsol2.i.1_summary_3077179.csv,fpsol2.i.1,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,65.0,65,0.0,3,6132.220083450277
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_fpsol2.i.1_summary_3077179.csv,fpsol2.i.1,,,,,,slo,,,,,,,,,,,,,,,,,,,,65.0,65,0.027746528387069702,3,0.027746528387069702
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,dsatur,0,6000,,,,,,,35,54,19,True,0,1.5194549262523651,0,baseline,1.5194549262523651,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,dsatur,1,6000,,,,,,,35,54,19,True,0,1.5102141052484512,0,baseline,1.5102141052484512,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,dsatur,2,6000,,,,,,,35,54,19,True,0,1.5178156942129135,0,baseline,1.5178156942129135,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,slo,0,6000,,,,,,,35,54,19,True,0,0.0497298464179039,0,baseline,0.0497298464179039,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,slo,1,6000,,,,,,,35,54,19,True,0,0.04750877618789673,0,baseline,0.04750877618789673,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,slo,2,6000,,,,,,,35,54,19,True,0,0.05182214081287384,0,baseline,0.05182214081287384,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,iterlp2_full,0,6000,smallest_last,prefix_shrink+rounded_support,0.25,30,32,1e-06,35,54,19,True,0,7137.239753067493,6,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,iterlp2_full,1,6000,smallest_last,prefix_shrink+rounded_support,0.25,30,32,1e-06,35,54,19,True,0,7154.404541373253,6,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_runs_3077179.csv,inithx.i.1,dimacs,864,18707,0.050177567486373975,43.30324074074074,iterlp2_full,2,6000,smallest_last,prefix_shrink+rounded_support,0.25,30,32,1e-06,35,54,19,True,0,6013.574489168823,5,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_summary_3077179.csv,inithx.i.1,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,54.0,54,1.5158282419045765,3,1.5158282419045765
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_summary_3077179.csv,inithx.i.1,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,54.0,54,0.0,3,6768.406261203189
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/final_medium_inithx.i.1_summary_3077179.csv,inithx.i.1,,,,,,slo,,,,,,,,,,,,,,,,,,,,54.0,54,0.04968692113955816,3,0.04968692113955816
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,dsatur,0,10,,,,,,,2,4,2,True,0,0.00030556321144104004,0,baseline,0.00030556321144104004,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,dsatur,1,10,,,,,,,2,4,2,True,0,0.0001313909888267517,0,baseline,0.0001313909888267517,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,dsatur,2,10,,,,,,,2,4,2,True,0,0.00010720640420913696,0,baseline,0.00010720640420913696,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,slo,0,10,,,,,,,2,4,2,True,0,0.00022591650485992432,0,baseline,0.00022591650485992432,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,slo,1,10,,,,,,,2,4,2,True,0,0.0001356080174446106,0,baseline,0.0001356080174446106,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,slo,2,10,,,,,,,2,4,2,True,0,0.00012522190809249878,0,baseline,0.00012522190809249878,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,iterlp2_full,0,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,4,2,True,0,1.8089423924684525,9,stalled_at_K_eq_ceil_zLP,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,iterlp2_full,1,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,4,2,True,0,1.7411962673068047,9,stalled_at_K_eq_ceil_zLP,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_runs_3077167.csv,myciel3,dimacs,11,20,0.36363636363636365,3.6363636363636362,iterlp2_full,2,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,4,2,True,0,1.775933876633644,9,stalled_at_K_eq_ceil_zLP,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_summary_3077167.csv,myciel3,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,4.0,4,0.00018138686815897623,3,0.00018138686815897623
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_summary_3077167.csv,myciel3,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,4.0,4,0.0,3,1.7753575121363003
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel3_summary_3077167.csv,myciel3,,,,,,slo,,,,,,,,,,,,,,,,,,,,4.0,4,0.00016224881013234457,3,0.00016224881013234457
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,dsatur,0,10,,,,,,,2,5,3,True,0,0.0005917549133300781,0,baseline,0.0005917549133300781,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,dsatur,1,10,,,,,,,2,5,3,True,0,0.00040112435817718506,0,baseline,0.00040112435817718506,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,dsatur,2,10,,,,,,,2,5,3,True,0,0.00039931386709213257,0,baseline,0.00039931386709213257,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,slo,0,10,,,,,,,2,5,3,True,0,0.0003320947289466858,0,baseline,0.0003320947289466858,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,slo,1,10,,,,,,,2,5,3,True,0,0.0002828165888786316,0,baseline,0.0002828165888786316,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,slo,2,10,,,,,,,2,5,3,True,0,0.00029083341360092163,0,baseline,0.00029083341360092163,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,iterlp2_full,0,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,5,3,True,0,10.289728000760078,29,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,iterlp2_full,1,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,5,3,True,0,10.207233421504498,30,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_runs_3077167.csv,myciel4,dimacs,23,71,0.28063241106719367,6.173913043478261,iterlp2_full,2,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,5,3,True,0,10.219344578683376,31,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_summary_3077167.csv,myciel4,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,5.0,5,0.0004640643795331319,3,0.0004640643795331319
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_summary_3077167.csv,myciel4,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,5.0,5,0.0,3,10.23876866698265
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel4_summary_3077167.csv,myciel4,,,,,,slo,,,,,,,,,,,,,,,,,,,,5.0,5,0.000301914910475413,3,0.000301914910475413
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,dsatur,0,10,,,,,,,2,6,4,True,0,0.00189121812582016,0,baseline,0.00189121812582016,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,dsatur,1,10,,,,,,,2,6,4,True,0,0.0016848519444465637,0,baseline,0.0016848519444465637,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,dsatur,2,10,,,,,,,2,6,4,True,0,0.0016716942191123962,0,baseline,0.0016716942191123962,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,slo,0,10,,,,,,,2,6,4,True,0,0.0008120983839035034,0,baseline,0.0008120983839035034,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,slo,1,10,,,,,,,2,6,4,True,0,0.0007767602801322937,0,baseline,0.0007767602801322937,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,slo,2,10,,,,,,,2,6,4,True,0,0.0007890164852142334,0,baseline,0.0007890164852142334,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,iterlp2_full,0,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,6,4,True,0,10.194656066596508,15,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,iterlp2_full,1,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,6,4,True,0,10.573778331279755,14,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_runs_3077167.csv,myciel5,dimacs,47,236,0.2183163737280296,10.042553191489361,iterlp2_full,2,10,smallest_last,prefix_shrink+rounded_support,0.25,20,16,1e-06,2,6,4,True,0,10.348558612167835,15,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_summary_3077167.csv,myciel5,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,6.0,6,0.0017492547631263733,3,0.0017492547631263733
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_summary_3077167.csv,myciel5,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,6.0,6,0.0,3,10.372331003348032
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/medium_myciel5_summary_3077167.csv,myciel5,,,,,,slo,,,,,,,,,,,,,,,,,,,,6.0,6,0.0007926250497500101,3,0.0007926250497500101
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC1000.9_seed1_runs_3079269.csv,DSJC1000.9,dimacs,1000,449449,0.8997977977977978,898.898,dsatur,1,3,,,,,,,53,299,246,True,0,54.31706617772579,0,baseline,54.31706617772579,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC1000.9_seed1_runs_3079269.csv,DSJC1000.9,dimacs,1000,449449,0.8997977977977978,898.898,slo,1,3,,,,,,,53,316,263,True,0,1.5692853704094887,0,baseline,1.5692853704094887,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC1000.9_seed1_runs_3079269.csv,DSJC1000.9,dimacs,1000,449449,0.8997977977977978,898.898,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,53,316,263,True,0,1127.5901445299387,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC1000.9_seed1_summary_3079269.csv,DSJC1000.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,299.0,299,54.31706617772579,1,54.31706617772579
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC1000.9_seed1_summary_3079269.csv,DSJC1000.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,316.0,316,0.0,1,1127.5901445299387
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC1000.9_seed1_summary_3079269.csv,DSJC1000.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,316.0,316,1.5692853704094887,1,1.5692853704094887
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,0,3,,,,,,,34,92,58,True,0,0.40747933089733124,0,baseline,0.40747933089733124,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,0,3,,,,,,,34,96,62,True,0,0.07469450682401657,0,baseline,0.07469450682401657,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,22.3386242762208,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,0,3,,,,,,,34,92,58,True,0,0.40649591386318207,0,baseline,0.40649591386318207,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,0,3,,,,,,,34,96,62,True,0,0.0761527270078659,0,baseline,0.0761527270078659,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,21.887541957199574,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,0,3,,,,,,,34,92,58,True,0,0.7141140922904015,0,baseline,0.7141140922904015,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,0,3,,,,,,,34,96,62,True,0,0.13025487214326859,0,baseline,0.13025487214326859,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,38.75908762961626,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,0,3,,,,,,,34,92,58,True,0,0.9095845445990562,0,baseline,0.9095845445990562,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,0,3,,,,,,,34,96,62,True,0,0.15427608042955399,0,baseline,0.15427608042955399,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,46.026148445904255,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,0,3,,,,,,,34,92,58,True,0,0.8317125514149666,0,baseline,0.8317125514149666,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,0,3,,,,,,,34,96,62,True,0,0.1516709327697754,0,baseline,0.1516709327697754,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,34,96,62,True,0,44.017826430499554,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079253.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.40747933089733124,1,0.40747933089733124
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079253.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,22.3386242762208
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079253.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.07469450682401657,1,0.07469450682401657
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079254.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.40649591386318207,1,0.40649591386318207
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079254.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,21.887541957199574
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079254.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.0761527270078659,1,0.0761527270078659
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079255.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.7141140922904015,1,0.7141140922904015
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079255.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,38.75908762961626
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079255.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.13025487214326859,1,0.13025487214326859
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079257.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.9095845445990562,1,0.9095845445990562
